site_id,P_annual,T_mean,SR,T_season,P_season,T_cold,P_cqtr,Roughness
ct_48_eb_11,5.89614594150989,-10.6099164391642,15551.7783727269,925.631647500266,95.7593986166399,-28.1234463271448,2.8269431905564,5.96524701811771
ct_48_eb_6,4.35405209731664,5.11545602068996,17132.5508645671,972.977799517609,92.7718381759667,-15.9573655754491,1.67109879746738,2.60462671495747
ct_48_eb_7,5.00251796747771,2.49469780140029,16870.2163337232,972.250201021542,94.9686329579615,-18.0817124686398,2.10951638053506,4.62099493483229
ct_48_eb_8,5.36579469385042,-2.0617000599343,16417.329000423,960.919007191239,95.7911102473608,-22.0892995150754,2.25844676634848,5.56710799537591
ct_48_eb_9,5.59824268286506,-4.99373264934975,16077.6378919771,926.657814118329,97.0290243679748,-24.6134134891652,2.39996903729232,5.22807254390779
ct_47_eb_2,6.95334069480083,15.9526368765439,10569.1692826276,702.41523431822,93.3295472739399,1.10012077462774,3.60869236564899,3.66926431668454
ct_47_eb_3,6.89243181739207,14.4843988825063,10760.8630923412,661.201535147749,86.8380958932345,-0.834754102884746,3.59765009831534,6.26871188692394
ct_47_eb_4,6.81425698399898,12.2302300582329,10993.5164744059,664.208450279432,79.9662467241287,-3.44010416045785,3.60926275337322,6.51635924106271
ct_47_eb_5,6.75637977589863,9.30655734656287,11240.3695088371,685.012635356206,75.5303224032043,-6.63524588014259,3.60674162431266,6.68537911903209
ct_47_eb_6,6.7288429405955,6.50601375225893,11503.1356817816,696.394286218709,74.5241248533898,-9.15876292690788,3.54782126074612,6.79172242332856
ct_47_eb_7,6.72707126052664,4.20240383881789,11737.9246732272,703.041525390909,75.565615433913,-10.9192308095785,3.44914700441889,6.80048622192309
ct_47_eb_8,6.71630356921998,1.5263333510235,12119.3033203125,713.180644344707,78.0117242431641,-12.819999961853,3.21032964380487,6.72691555932617
ct_47_eb_9,6.70897865307429,-0.663541659712791,12427.4583740234,722.542075759929,79.7042903900146,-14.5125000476837,3.02594235759307,6.57041899177256
ct_86_eb_10,6.6230734898426,-3.59743707856201,13040.4828193341,782.624596042597,88.8439832936773,-19.0165745979295,2.90392377534201,5.95303025713255
ct_86_eb_5,6.44616975071633,11.2366881230298,12869.3351978975,635.93900760871,87.5108790958629,-4.52463234873379,2.40859166957778,6.49780826229992
ct_86_eb_6,6.45181506621481,8.90515335221096,12971.024508331,621.095582848176,88.2991838642195,-6.50256410371484,2.42575923542054,6.65022993209945
ct_86_eb_7,6.49575348446316,5.82665480626158,13024.7326567445,627.420802813804,88.8520233782032,-9.07492088818852,2.50052670566666,6.63364023273244
ct_86_eb_8,6.54783414750643,2.2015463382127,13061.2502632808,676.685439620322,89.1765959428248,-12.5172588861533,2.59613817566895,6.58074794620553
ct_86_eb_9,6.59792097742505,-1.58184994292954,13065.3349394598,744.872198886857,88.9689080883957,-16.6975944928697,2.78076613082426,6.19330813651241
ct_26_eb_1,7.87447638164609,22.6381233217247,16598.5696697925,437.269735964017,90.0116988070997,11.4084086318811,4.20695977845017,5.0270325017526
ct_26_eb_10,5.94522125614598,-1.65637873185521,16500.5680691861,627.482489438664,78.606350765215,-16.1514232887545,3.07264623189002,6.17451323422026
ct_26_eb_11,5.93897686935759,-4.94902884423459,16439.0802731384,654.224554401942,80.3058959259921,-19.5328637121647,3.08925364818,6.20203658000019
ct_26_eb_12,6.01617427279581,-9.21667551994324,16154.9995417828,696.057917483355,81.7030400318705,-23.623142248506,3.21132300484315,6.39316604836054
ct_26_eb_13,6.10894258835634,-13.5467644536961,15727.7290611906,743.391987625631,83.1726748930009,-27.9000000127867,3.35804727083488,6.54978532211444
ct_26_eb_14,6.18450839892324,-17.4382577375932,15416.9847301136,769.488602710743,86.5313616665927,-31.7636368491433,3.47901106589041,6.70500003803207
ct_26_eb_2,7.79104886980273,20.2637996030112,16221.0215765817,454.111357944325,91.3232941671008,8.49155528141186,4.2180088863816,6.25966487744615
ct_26_eb_3,7.57798614158245,18.3652669439545,16059.0050206564,465.086111261975,90.6014991255525,6.47486371117206,4.06474097811151,6.38262213138933
ct_26_eb_4,7.34659960031558,16.2840563890078,15926.1677994233,473.63163755167,89.103103588579,4.38668097122885,3.88066108574446,6.40271460909562
ct_26_eb_5,7.12451401871173,13.9933313650542,15827.4762528676,494.461232024359,87.2077205007035,2.0129305232427,3.70492356721312,6.46844592074146
ct_26_eb_6,6.8895241438729,11.171905963727,15777.4764804963,512.776840106183,86.4723641444962,-0.801041985068206,3.48818316271826,6.5334479211647
ct_26_eb_7,6.59231268472036,7.73888244521441,15746.5939791655,526.068216395433,87.0387019614748,-4.30422862403815,3.22504172742049,6.61860390792897
ct_26_eb_8,6.25864597497991,4.12135755772846,15942.3861542079,550.657898394204,86.8691671085978,-8.55130151502481,2.9927818556451,6.61015439166433
ct_26_eb_9,6.05403040456339,1.09849691125715,16263.0296942655,586.220724133124,80.873656599233,-12.5587473698143,3.0346041260134,6.38371762477483
ct_121_eb_10,6.32043083607209,-10.4958334105355,14869.8583147321,956.098617651384,94.0552086966378,-28.4042856761387,2.96864758045469,6.14473177500838
ct_121_eb_5,5.92677741291131,1.15098041821929,15775.5391773897,905.397701319187,97.8103229298311,-19.0117646385642,1.09861228866811,6.11845278359917
ct_121_eb_6,6.12314321204298,0.329749492327598,15779.9398434106,873.805841350609,96.7788239983659,-19.0302345928785,1.78390624403593,5.37820813238709
ct_121_eb_7,6.1646493397849,-1.91349384090419,15684.3493902618,869.523836041371,97.986518176897,-20.5176436495581,1.93759680896946,5.57833912889181
ct_121_eb_8,6.2284193771121,-5.29205463909907,15325.060411958,903.238994108725,96.7415314051123,-23.7928107233985,2.35353553177453,6.065613559271
ct_121_eb_9,6.27222149361578,-8.09065555699666,15086.9093246528,933.020951531612,95.2977351955838,-26.4915555589464,2.74221199967931,6.10345381056897
ct_3_eb_10,5.13914592439685,-7.87909100199492,14366.149074332,847.860320563158,49.4573398969524,-23.9851216256162,3.2342295213397,6.34670684397198
ct_3_eb_11,5.49157515099997,-11.638488975118,14062.8280364883,821.270376454798,43.4665015979475,-25.9642964479144,3.67222667655951,6.47172670949461
ct_3_eb_12,5.69508830963555,-15.784674747717,13713.8425925926,815.015235389455,44.7695530894135,-28.7245014060257,3.76658244580977,6.81354466230779
ct_3_eb_13,5.81250553193745,-20.2225377863104,13446.0818181818,835.033091963505,49.4692548231645,-32.408182109486,3.7976415304294,7.11060842315021
ct_3_eb_14,5.98812077595454,-23.9185945596268,13261.3171787547,868.218466686601,53.0116581133942,-35.3805969295217,3.9593310501524,7.08230912917489
ct_3_eb_15,6.14779403284553,-26.9189395904541,13094.5076349432,890.977089196157,57.4542995799671,-37.6545451771129,4.11632593225399,6.90964303810663
ct_3_eb_16,6.22257626807137,-28.783332824707,13100.8330078125,863.613787431881,62.8259239196777,-39,4.12713438504509,6.88959130835447
ct_3_eb_3,4.38720930661533,11.9670822447262,16096.2905397323,1075.56625631581,58.7865792088413,-12.3949256681708,2.06194951246728,2.88035037653396
ct_3_eb_4,4.11400436260666,10.6965570079653,16006.7689176861,1031.56598330683,76.4370295750467,-12.611578954521,1.40052302735941,5.08586082089068
ct_3_eb_5,4.05575607289033,8.49332528489698,15853.581985196,957.112599299522,85.9979439050878,-12.7649832855491,0.983670259809829,5.99112362026687
ct_3_eb_6,4.05570812585265,5.72237157220664,15630.8051209392,887.225885978811,90.7957388994111,-13.8331525251222,0.720458797906602,6.28975515290189
ct_3_eb_7,4.20856689020435,2.47294397239994,15330.5641430901,841.251030066524,87.6626547517128,-15.5382767006032,0.920972418768375,6.18349541748583
ct_3_eb_8,4.48330827750981,-0.599600492035967,15024.7632860579,842.108439622214,74.7615727945005,-18.0089348106286,1.64750064240862,5.96409442800439
ct_3_eb_9,4.79486998868931,-4.28620366373568,14677.9480651237,865.390130621252,58.8423302560552,-21.7977092935694,2.5309229582206,6.20256951168906
ct_2_eb_3,4.49848982245677,11.9392449970472,16016.8689335401,1132.16178742978,50.5661048412621,-13.0552467081712,2.34077659840052,3.05093166197251
ct_2_eb_4,4.59062493516499,9.73945023939373,15864.4797825139,1061.23563723416,63.4204952346632,-13.6433928360023,2.14702541905498,4.24842813857468
ct_2_eb_5,4.77831668481801,7.33579445580536,15714.0298726637,973.852217451921,71.7427149860629,-13.4629904336414,2.10041978837142,5.28640168845449
ct_2_eb_6,4.99347974848209,3.780864289038,15368.4209296104,867.216742580098,78.1219434024149,-14.03470690999,2.04719892055306,5.86881624591268
ct_2_eb_7,5.20697558840815,-0.0135501551734772,15004.5534501127,836.319861435581,79.7743205007715,-16.5598745800485,2.15172292135883,6.16554471833093
ct_2_eb_8,5.33664149449117,-3.00462411164171,14681.438649268,856.326763089801,78.479314823975,-19.4061599741868,2.44182567553308,6.08556808987277
ct_2_eb_9,5.4221572644187,-5.08386074515838,14453.4425002472,852.624881720862,77.339135930508,-20.823417748077,2.80416506451785,6.03747097113673
ct_1_eb_10,6.63487268594668,-4.9453985463018,13566.2978175951,809.852514201536,86.7074619459069,-21.6747826120128,3.10821842052851,6.05881920794268
ct_1_eb_6,6.54480973715737,5.28431366471683,13524.3774126838,649.417875018989,88.0334091186523,-10.8411764257094,2.58068923074794,6.31039006378185
ct_1_eb_7,6.57436351975065,3.53050256175261,13550.3972313702,678.888809964452,86.4580952852689,-13.1631384805533,2.73680707287749,5.4312328748212
ct_1_eb_8,6.59935864063285,0.879221731499711,13532.7128141511,703.961858413785,86.1706401021682,-15.9889143717346,2.82928632744139,5.63998770840195
ct_1_eb_9,6.62295487902719,-1.69308593876232,13557.9863396539,742.635363061057,87.1042440149519,-18.5864930553569,2.89442921322027,5.90197871495397
ct_107_eb_1,7.84503937411823,21.0563724742216,15737.8334099265,511.999397353345,88.7991947847254,8.25882356307086,4.5189789621345,6.23118481451939
ct_107_eb_10,5.82300939051106,-1.26592854644005,16420.7817909992,638.854944626296,94.4309882897751,-16.7367138352784,2.57004510384585,6.14692505958499
ct_107_eb_11,5.88522987855449,-4.26751936088621,16329.0452756629,646.530172750241,90.1027293078667,-19.4636061845627,2.7807930292435,6.09417065878059
ct_107_eb_12,6.00356336585707,-8.5177344083786,16115.0318054199,672.101411006677,84.8335606575012,-23.1056249976158,3.05986305213628,6.39476149957809
ct_107_eb_13,6.09487969285643,-13.0858333587646,15780.166796875,712.37472019682,85.6962946573893,-27.3733336130778,3.23262071584709,6.7102314468391
ct_107_eb_2,7.71502392285008,19.7977582808824,15756.8421281067,521.418562652127,89.2091093899911,6.93801169088709,4.3443434489762,6.67813159048997
ct_107_eb_3,7.50899823450302,17.8602713023045,15712.2616468326,530.520939277604,89.4601574387661,4.99767441897429,4.08646522819171,6.82147780646156
ct_107_eb_4,7.24936430238235,15.5483474020775,15674.9022592398,540.219799851856,90.1035560094393,2.72091346613776,3.75986636372261,6.83261821850471
ct_107_eb_5,6.96154528715837,12.7518581119744,15631.9551012194,548.369691643273,91.2793980933524,-0.0234797283805705,3.40365723288933,6.73659727385495
ct_107_eb_6,6.67125170232502,9.73657128537994,15618.3245320148,558.082942550078,93.3458364555635,-3.08524095766381,3.05150066120103,6.78293755789996
ct_107_eb_7,6.33349981911694,6.64257056129504,15812.4708877882,576.336721794309,98.2759949757162,-6.73016243246481,2.61457711343761,6.77204326644083
ct_107_eb_8,6.00935272423886,3.91511942540906,16117.1223023238,602.299914595621,103.96919054651,-10.3483439603429,2.28061295634723,6.49204437287561
ct_107_eb_9,5.8518362434871,1.42179355384731,16301.3209749282,622.783762968511,101.041213123233,-13.4875857398343,2.34028245360844,6.38690233106564
ct_105_eb_10,4.896940672382,-1.41841018711214,16796.8874974019,815.543517843704,58.0751965201526,-18.5931434725004,3.57032459164418,4.2957869482524
ct_105_eb_11,4.99731832496334,-5.30779953297155,16565.4999683158,882.85185955572,62.8640314729231,-23.1417663217502,3.81123729441086,5.46690236778491
ct_105_eb_12,5.00999254985762,-9.43518053103626,16334.7201769953,917.202603195773,69.9977788259168,-27.1001462493562,3.85694033991851,5.92930550440055
ct_105_eb_13,4.96832989222215,-13.3603817328511,15961.3049627727,928.122732773108,85.9481814595677,-30.0112416344201,3.54181142711632,6.04264707033909
ct_105_eb_14,5.03695260241363,-15.9375,15375.3330078125,953.489103936586,97.5152816772461,-32,3.25809653802148,6.49978704065585
ct_105_eb_9,4.82421671826512,0.717877543606362,17008.1865274535,816.397239923184,52.1210571613273,-17.0383139061879,3.4249403006223,2.74303644089501
ct_197_eb_10,6.56584612192287,-2.10240269903851,13357.2283897072,674.87202237649,98.0101371918162,-16.5558739357487,2.4647500675566,5.9884515240101
ct_197_eb_11,6.64329273483387,-5.49305558204651,13141.7501627604,725.302331572111,93.5796966552734,-19.7000001271566,2.7993480972911,6.05022896099415
ct_197_eb_5,6.62779336637823,11.1175481356107,13424.2709021935,600.405345191915,99.3077424856333,-3.96538460254669,2.34128434954446,6.57184379275061
ct_197_eb_6,6.5396031519228,9.44349537337268,13403.7763834635,595.953219183499,100.526493990863,-5.50018518191797,2.07322606842767,6.6016432437328
ct_197_eb_7,6.52782335529689,7.0578177988616,13366.8048893513,603.78549581956,101.3675862608,-7.52780204464775,2.01892824417841,6.6860255144625
ct_197_eb_8,6.53525560072389,3.97800917341542,13352.1200853149,621.421358861333,101.864028878547,-10.4954838718364,2.06866228035684,6.50656643230866
ct_197_eb_9,6.53577886825174,0.691813078034252,13392.1729164772,647.235930152475,100.949857508592,-14.0863473620282,2.21728005726367,6.10496867832188
ct_59_eb_10,4.45534593325496,-2.59112728677882,16577.4508605227,919.583516998788,117.668402267871,-21.444781205887,2.11319410707794,4.80115776723334
ct_59_eb_11,4.86987268215564,-6.22858866896887,16298.7162796458,955.010587808356,119.450216596812,-24.6903861557286,2.74995833388581,5.51531803721488
ct_59_eb_12,5.10941021728426,-9.98667010403238,16041.3039253239,984.405523093999,120.823571486826,-28.1518759920345,3.09445471094491,5.90760366314302
ct_59_eb_13,5.07624710649253,-13.3034789693394,15786.0895466727,972.615320779786,122.606633282016,-30.6330096914544,2.91806466202813,5.99564618741577
ct_59_eb_9,4.20738976800221,-0.299738825440541,16703.2154045201,908.880953089755,113.901553584283,-19.3110226957446,1.7656361225976,3.73990904201397
ct_115_eb_10,6.6635765422842,-4.20134804548781,12897.5187780841,791.215554915185,84.5222889769311,-19.4803921630959,3.06704413205523,6.11681673921014
ct_115_eb_11,6.71592303990748,-7.46875,12735.2915039062,833.610071995556,83.3331909179688,-22.25,3.15495913911326,6.40173289889981
ct_115_eb_5,6.46385630662972,10.4360875436815,13040.1596100371,623.88758469637,87.2944374731031,-5.56271190158391,2.42886542393027,6.56032190888212
ct_115_eb_6,6.48748387508411,8.27076559493212,13151.2071662221,625.316352599846,86.886447652181,-7.56048781852412,2.49194854920664,6.56109388230671
ct_115_eb_7,6.53116168515951,5.00081260531821,13141.8379530058,646.537158016877,86.4292726360384,-10.3326738361857,2.60971000540549,6.58091094338785
ct_115_eb_8,6.57730264291553,1.56530372546737,13131.7654010939,690.524162595552,86.3097311750702,-13.6550271750792,2.7247180522877,6.49354020171635
ct_115_eb_9,6.61907328718244,-1.75794071380874,13078.729896788,751.784379833913,85.8865257730473,-17.2073910511565,2.89369129113947,6.1878666697831
ct_71_eb_3,6.7347081851745,19.172211708678,15221.2427444748,437.762944065872,62.3775928772901,6.89239544016327,4.16782031624203,5.7578078716017
ct_71_eb_4,6.70871904952819,16.9301710181328,15163.4199810606,439.572485173236,62.140378973044,4.47920111043394,4.13663545051387,5.95170474422326
ct_71_eb_5,6.70124978769907,14.1428497520133,14963.7074638467,459.921260619124,62.3717630828786,1.42730799009279,4.11825308011028,5.51407149474205
ct_71_eb_6,6.70839098183803,11.5099177080042,14741.2498358718,477.541912176529,64.6931568834962,-0.953571428897,4.05554577445261,6.11380541472427
ct_71_eb_7,6.72395012638366,8.72193309720121,14591.1207996921,488.759184806869,65.8270634364018,-3.74721190167182,4.02963225050854,6.00962907629249
ct_71_eb_8,6.75644719841079,6.12638886769613,14496.2666666667,493.71094537029,67.3663467407227,-6.31333335240682,4.01513666301463,6.15972061795828
ct_69_eb_10,6.70577647077429,-5.56898149938294,12684.8775153883,836.422075967378,79.9488808988321,-21.2308080846613,3.38819558910428,6.28765241435048
ct_69_eb_11,6.72021360717109,-7.37083315849304,12718.2084960938,867.147227563065,80.6412239074707,-22.9500007629395,3.38309585733017,6.61533437635173
ct_69_eb_4,6.57881789777386,11.1347917079926,12281.2875976562,653.570113310566,82.7485847473145,-4.58000003099442,2.67857219982007,6.53589497894142
ct_69_eb_5,6.5500674561512,9.67242424531416,12486.056977983,642.699907919155,80.2663077059659,-6.10509091117165,2.74318178690959,6.57131933145272
ct_69_eb_6,6.55699164654609,7.1541378474994,12583.5311324883,648.203612366935,78.8436868121515,-8.46113418510511,2.86950202688347,6.65381807640947
ct_69_eb_7,6.58627522397818,4.03411971647555,12660.458443827,674.623993941648,79.031285465939,-11.0735211258203,2.95170645837943,6.56121440564146
ct_69_eb_8,6.62518711088022,0.820749801049469,12709.4519486337,718.881720263393,79.9942969331202,-14.2951061326378,3.0167569315445,6.46255943688925
